system:index,aod_055_mean,aod_055_median,aod_055_point,date,pixel_count,.geo,aod_mean
MCD19A2_A2021302_h28v07_061_2023151112718_03,0.2851805519053876,0.257,,2021-10-29,16,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2851805519053876
MCD19A2_A2021303_h28v07_061_2023151113750_01,0.4128265258580525,0.411,,2021-10-30,25,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4128265258580525
MCD19A2_A2021303_h28v07_061_2023151113750_03,0.3833863095238095,0.382,,2021-10-30,7,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3833863095238095
MCD19A2_A2021305_h28v07_061_2023151123203_03,0.3603645161290322,0.361,,2021-11-01,1,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2021306_h28v07_061_2023151124557_01,0.3042310364453517,0.3115,0.263,2021-11-02,201,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3042310364453517
MCD19A2_A2021306_h28v07_061_2023151124557_02,0.3859140211640212,0.396,,2021-11-02,3,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2021307_h28v07_061_2023151130618_02,0.2537060621497707,0.251,,2021-11-03,8,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2537060621497707
MCD19A2_A2021308_h28v07_061_2023151132527_02,0.2643326028488894,0.266,,2021-11-04,78,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2643326028488894
MCD19A2_A2021309_h28v07_061_2023151134838_01,0.3791363563014362,0.381,,2021-11-05,24,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3791363563014362
MCD19A2_A2021310_h28v07_061_2023151140814_01,0.2961204787583848,0.298,,2021-11-06,30,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2961204787583848
MCD19A2_A2021310_h28v07_061_2023151140814_02,0.392,0.392,,2021-11-06,1,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2021311_h28v07_061_2023151142954_01,0.6496637986387569,0.61,,2021-11-07,31,"{""type"":""MultiPoint"",""coordinates"":[]}",0.6496637986387569
MCD19A2_A2021312_h28v07_061_2023151145302_04,0.1769129232895646,0.167,,2021-11-08,23,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1769129232895646
MCD19A2_A2021314_h28v07_061_2023151153629_02,0.2838557111808741,0.3,,2021-11-10,33,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2838557111808741
MCD19A2_A2021316_h28v07_061_2023151165657_03,0.2726895796847636,0.267,,2021-11-12,18,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2726895796847636
MCD19A2_A2021319_h28v07_061_2023151173014_01,0.432,0.432,,2021-11-15,1,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2021322_h28v07_061_2023151184000_01,0.2657142857142857,0.25,,2021-11-18,7,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2657142857142857
MCD19A2_A2021323_h28v07_061_2023151190510_02,0.2750589847318282,0.284,,2021-11-19,31,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2750589847318282
MCD19A2_A2021325_h28v07_061_2023151195723_01,0.3361090253708582,0.338,,2021-11-21,142,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3361090253708582
MCD19A2_A2021327_h28v07_061_2023151204540_01,0.436,0.436,,2021-11-23,1,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2021330_h28v07_061_2023151215801_02,0.3458051282051282,0.348,,2021-11-26,9,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3458051282051282
MCD19A2_A2021337_h28v07_061_2023152005353_03,0.3380140379851362,0.337,,2021-12-03,9,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3380140379851362
MCD19A2_A2021338_h28v07_061_2023152012422_01,0.43,0.43,,2021-12-04,1,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2021339_h28v07_061_2023152014455_02,0.1518135631777165,0.151,0.155,2021-12-05,313,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1518135631777165
MCD19A2_A2021340_h28v07_061_2023152021202_01,0.2291007467890608,0.227,0.206,2021-12-06,312,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2291007467890608
MCD19A2_A2021340_h28v07_061_2023152021202_02,0.3181582804103566,0.334,,2021-12-06,17,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3181582804103566
MCD19A2_A2021342_h28v07_061_2023152030027_01,0.2515585954587028,0.25,0.241,2021-12-08,199,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2515585954587028
MCD19A2_A2021342_h28v07_061_2023152030027_02,0.2791830644602922,0.277,0.29,2021-12-08,113,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2791830644602922
MCD19A2_A2021344_h28v07_061_2023152034628_04,0.1647202580373917,0.163,0.156,2021-12-10,301,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1647202580373917
MCD19A2_A2021345_h28v07_061_2023152040737_02,0.313259225706749,0.314,,2021-12-11,150,"{""type"":""MultiPoint"",""coordinates"":[]}",0.313259225706749
MCD19A2_A2021346_h28v07_061_2023152042951_02,0.339,0.342,,2021-12-12,4,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2021348_h28v07_061_2023152051145_02,0.2846725960299047,0.279,,2021-12-14,15,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2846725960299047
MCD19A2_A2021349_h28v07_061_2023152053014_01,0.2512565501207189,0.259,,2021-12-15,44,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2512565501207189
MCD19A2_A2021349_h28v07_061_2023152053014_02,0.2123122109404071,0.247,0.213,2021-12-15,75,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2123122109404071
MCD19A2_A2021352_h28v07_061_2023152063231_02,0.2900231032515687,0.303,,2021-12-18,13,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2900231032515687
MCD19A2_A2021355_h28v07_061_2023152073720_02,0.3017204688908927,0.268,,2021-12-21,4,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2021355_h28v07_061_2023152073720_04,0.3525694084843657,0.364,,2021-12-21,20,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3525694084843657
MCD19A2_A2021357_h28v07_061_2023152082848_01,0.3679605263157894,0.382,,2021-12-23,1,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2021358_h28v07_061_2023152085326_01,0.3092286490894265,0.308,0.315,2021-12-24,219,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3092286490894265
MCD19A2_A2021358_h28v07_061_2023152085326_02,0.4002069297401348,0.429,,2021-12-24,9,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4002069297401348
MCD19A2_A2021359_h28v07_061_2023152091842_03,0.3517676348547718,0.3539999999999999,,2021-12-25,99,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3517676348547718
MCD19A2_A2021360_h28v07_061_2023152094348_03,0.4116746987951806,0.418,,2021-12-26,5,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4116746987951806
MCD19A2_A2021361_h28v07_061_2023152101005_02,0.3940232558139534,0.431,,2021-12-27,4,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2021362_h28v07_061_2023152103528_02,0.418503909643788,0.416,,2021-12-28,5,"{""type"":""MultiPoint"",""coordinates"":[]}",0.418503909643788
MCD19A2_A2021363_h28v07_061_2023152110255_02,0.1914775174160861,0.218,,2021-12-29,24,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1914775174160861
MCD19A2_A2021364_h28v07_061_2023152112942_02,0.1526638485925641,0.155,,2021-12-30,83,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1526638485925641
MCD19A2_A2021365_h28v07_061_2023157185022_01,0.1086332305436898,0.11,0.111,2021-12-31,313,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1086332305436898
MCD19A2_A2021365_h28v07_061_2023157185022_02,0.1641100638377769,0.161,,2021-12-31,106,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1641100638377769
MCD19A2_A2022001_h28v07_061_2024225191604_01,0.1397436266504276,0.1395,0.181,2022-01-01,286,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1397436266504276
MCD19A2_A2022001_h28v07_061_2024225191604_04,0.20875,0.1925,,2022-01-01,4,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2022002_h28v07_061_2022348222945_03,0.1267991741741742,0.126,,2022-01-02,32,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1267991741741742
MCD19A2_A2022003_h28v07_061_2022348233647_01,0.2693800104112441,0.274,,2022-01-03,8,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2693800104112441
MCD19A2_A2022004_h28v07_061_2022349000924_03,0.0,0.0,,2022-01-04,1,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2022005_h28v07_061_2022349004833_02,0.2185358955765047,0.277,,2022-01-05,5,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2185358955765047
MCD19A2_A2022006_h28v07_061_2022349014505_02,0.426,0.426,,2022-01-06,1,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2022007_h28v07_061_2022349024345_01,0.4915751259812829,0.513,,2022-01-07,116,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4915751259812829
MCD19A2_A2022007_h28v07_061_2022349024345_03,0.2964732336782931,0.307,,2022-01-07,32,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2964732336782931
MCD19A2_A2022008_h28v07_061_2022349034749_01,0.3465504966745883,0.346,0.277,2022-01-08,230,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3465504966745883
MCD19A2_A2022008_h28v07_061_2022349034749_02,0.2551235814939518,0.247,,2022-01-08,63,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2551235814939518
MCD19A2_A2022009_h28v07_061_2022349043943_01,0.0459698441183715,0.0343061224489795,,2022-01-09,113,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0459698441183715
MCD19A2_A2022009_h28v07_061_2022349043943_02,0.2383192037678841,0.245,,2022-01-09,46,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2383192037678841
MCD19A2_A2022010_h28v07_061_2022349051207_03,0.1855610042071866,0.1825,,2022-01-10,57,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1855610042071866
MCD19A2_A2022011_h28v07_061_2022349062732_03,0.2271225620033711,0.238,,2022-01-11,65,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2271225620033711
MCD19A2_A2022012_h28v07_061_2022349073739_01,0.0187441244104922,0.004,,2022-01-12,102,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0187441244104922
MCD19A2_A2022012_h28v07_061_2022349073739_02,0.0350452006354737,0.023,,2022-01-12,78,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0350452006354737
MCD19A2_A2022013_h28v07_061_2022349081128_02,0.3907383381924197,0.393,,2022-01-13,78,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3907383381924197
MCD19A2_A2022014_h28v07_061_2022349090229_01,0.0399988791654093,0.0089340659340659,,2022-01-14,93,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0399988791654093
MCD19A2_A2022014_h28v07_061_2022349090229_02,0.0747490004177358,0.064,0.002,2022-01-14,66,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0747490004177358
MCD19A2_A2022015_h28v07_061_2022349093731_02,0.2366872239533938,0.241,0.222,2022-01-15,146,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2366872239533938
MCD19A2_A2022015_h28v07_061_2022349093731_03,0.1899930324623911,0.196,,2022-01-15,50,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1899930324623911
MCD19A2_A2022016_h28v07_061_2022349100519_01,0.2105825524103952,0.212,0.258,2022-01-16,287,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2105825524103952
MCD19A2_A2022016_h28v07_061_2022349100519_02,0.0869025141930251,0.0815,,2022-01-16,144,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0869025141930251
MCD19A2_A2022017_h28v07_061_2022349102900_01,0.3267017381466626,0.3348978873239437,0.256,2022-01-17,77,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3267017381466626
MCD19A2_A2022018_h28v07_061_2022349115237_01,0.3736441614191251,0.376,0.367,2022-01-18,249,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3736441614191251
MCD19A2_A2022018_h28v07_061_2022349115237_03,0.3232051282051282,0.324,,2022-01-18,1,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2022019_h28v07_061_2022349124620_01,0.1101250378986247,0.1025170454545454,0.05,2022-01-19,287,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1101250378986247
MCD19A2_A2022019_h28v07_061_2022349124620_02,0.2319710225096804,0.2213999999999999,,2022-01-19,94,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2319710225096804
MCD19A2_A2022021_h28v07_061_2022349142106_01,0.1080078423486828,0.105,0.105,2022-01-21,295,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1080078423486828
MCD19A2_A2022021_h28v07_061_2022349142106_02,0.0877967766205995,0.0815,,2022-01-21,99,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0877967766205995
MCD19A2_A2022022_h28v07_061_2022349151333_02,0.3323469395641197,0.3295,0.245,2022-01-22,307,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3323469395641197
MCD19A2_A2022022_h28v07_061_2022349151333_04,0.3591195307545973,0.359,,2022-01-22,62,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3591195307545973
MCD19A2_A2022023_h28v07_061_2022349153546_01,0.3377504176411626,0.37,,2022-01-23,12,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3377504176411626
MCD19A2_A2022023_h28v07_061_2022349153546_02,0.3433569508144868,0.328,,2022-01-23,24,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3433569508144868
MCD19A2_A2022023_h28v07_061_2022349153546_03,0.3155549724481763,0.353,,2022-01-23,14,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3155549724481763
MCD19A2_A2022024_h28v07_061_2022349163614_01,0.3228584807906904,0.3255,0.215,2022-01-24,198,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3228584807906904
MCD19A2_A2022025_h28v07_061_2022349171610_02,0.392,0.392,,2022-01-25,1,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2022026_h28v07_061_2022349180131_01,0.3934531416238561,0.3957941429801895,0.378,2022-01-26,130,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3934531416238561
MCD19A2_A2022027_h28v07_061_2022349184859_03,0.2013730279126214,0.204,0.134,2022-01-27,208,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2013730279126214
MCD19A2_A2022028_h28v07_061_2022349194031_01,0.302,0.302,,2022-01-28,1,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2022030_h28v07_061_2022349202854_01,0.3785189620758483,0.379,,2022-01-30,16,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3785189620758483
MCD19A2_A2022030_h28v07_061_2022349202854_02,0.2529998295841854,0.285,,2022-01-30,23,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2529998295841854
MCD19A2_A2022031_h28v07_061_2022349204835_02,0.1455859894345727,0.148,0.07,2022-01-31,313,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1455859894345727
MCD19A2_A2022031_h28v07_061_2022349204835_03,0.2314051515964583,0.2295,,2022-01-31,59,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2314051515964583
MCD19A2_A2022032_h28v07_061_2022349210947_01,0.050002972872538,0.038,,2022-02-01,86,"{""type"":""MultiPoint"",""coordinates"":[]}",0.050002972872538
MCD19A2_A2022032_h28v07_061_2022349210947_02,0.0220432950077445,0.017,0.0,2022-02-01,266,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0220432950077445
MCD19A2_A2022032_h28v07_061_2024227004719_01,0.1553523326781834,0.162,,2022-02-01,77,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1553523326781834
MCD19A2_A2022032_h28v07_061_2024227004719_02,0.1108708710719726,0.1126915254237288,0.166,2022-02-01,237,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1108708710719726
MCD19A2_A2022033_h28v07_061_2022349223648_01,0.0080292306909534,0.002,0.0,2022-02-02,311,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0080292306909534
MCD19A2_A2022033_h28v07_061_2022349223648_03,0.0155755444586786,0.007,0.0,2022-02-02,152,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0155755444586786
MCD19A2_A2022033_h28v07_061_2024227015305_01,0.0948461993188974,0.095,0.108,2022-02-02,308,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0948461993188974
MCD19A2_A2022033_h28v07_061_2024227015305_03,0.1067182387208726,0.109,0.127,2022-02-02,128,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1067182387208726
MCD19A2_A2022034_h28v07_061_2022349231220_01,0.046342620919825,0.0408263069139966,0.035,2022-02-03,313,"{""type"":""MultiPoint"",""coordinates"":[]}",0.046342620919825
MCD19A2_A2022034_h28v07_061_2022349231220_03,0.1851695207589011,0.188,,2022-02-03,96,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1851695207589011
MCD19A2_A2022034_h28v07_061_2024227030227_01,0.1471994919495489,0.147,0.15,2022-02-03,313,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1471994919495489
MCD19A2_A2022034_h28v07_061_2024227030227_03,0.1992506881329525,0.19,,2022-02-03,76,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1992506881329525
MCD19A2_A2022035_h28v07_061_2022350000126_01,0.0085424425634824,0.007,0.001,2022-02-04,295,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0085424425634824
MCD19A2_A2022035_h28v07_061_2022350000126_02,0.0678404793608521,0.047,,2022-02-04,15,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0678404793608521
MCD19A2_A2022035_h28v07_061_2024227045830_01,0.2316344632202492,0.238,0.198,2022-02-04,277,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2316344632202492
MCD19A2_A2022035_h28v07_061_2024227045830_02,0.2692756653992395,0.264,,2022-02-04,4,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2022037_h28v07_061_2022350005253_01,0.0708542816792913,0.072,,2022-02-06,30,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0708542816792913
MCD19A2_A2022037_h28v07_061_2024227074813_01,0.31266046277666,0.334,,2022-02-06,8,"{""type"":""MultiPoint"",""coordinates"":[]}",0.31266046277666
MCD19A2_A2022038_h28v07_061_2022350013222_02,0.1974258520110531,0.1979999999999999,0.23,2022-02-07,193,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1974258520110531
MCD19A2_A2022038_h28v07_061_2024227083819_02,0.2363194426635894,0.241,0.28,2022-02-07,185,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2363194426635894
MCD19A2_A2022039_h28v07_061_2022350022815_01,0.4358046188164283,0.4359999999999999,,2022-02-08,90,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4358046188164283
MCD19A2_A2022039_h28v07_061_2022350022815_02,0.434,0.434,,2022-02-08,1,"{""type"":""MultiPoint"",""coordinates"":[]}",
MCD19A2_A2022039_h28v07_061_2024227094233_01,0.6139478419794742,0.605,,2022-02-08,55,"{""type"":""MultiPoint"",""coordinates"":[]}",0.6139478419794742
MCD19A2_A2022040_h28v07_061_2022353162222_01,0.2967811969439728,0.304,,2022-02-09,18,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2967811969439728
MCD19A2_A2022040_h28v07_061_2022353162222_04,0.1985079630015995,0.205,0.296,2022-02-09,57,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1985079630015995
MCD19A2_A2022040_h28v07_061_2024229122845_01,0.306085833914864,0.301,,2022-02-09,22,"{""type"":""MultiPoint"",""coordinates"":[]}",0.306085833914864
MCD19A2_A2022040_h28v07_061_2024229122845_04,0.2386205494721657,0.24,,2022-02-09,59,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2386205494721657
MCD19A2_A2022041_h28v07_061_2022353170447_01,0.0822590299979593,0.08,0.114,2022-02-10,231,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0822590299979593
MCD19A2_A2022041_h28v07_061_2022353170447_02,0.2530979146872031,0.257,,2022-02-10,79,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2530979146872031
MCD19A2_A2022041_h28v07_061_2024229134224_01,0.1899916839548202,0.192,0.224,2022-02-10,222,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1899916839548202
MCD19A2_A2022041_h28v07_061_2024229134224_02,0.2835360467633688,0.2726482758620689,,2022-02-10,74,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2835360467633688
MCD19A2_A2022044_h28v07_061_2022353185816_01,0.2414012667451376,0.252,,2022-02-13,70,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2414012667451376
MCD19A2_A2022044_h28v07_061_2024229143039_01,0.4600070714039324,0.426,,2022-02-13,23,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4600070714039324
MCD19A2_A2022045_h28v07_061_2022353194625_02,0.2370203279577176,0.233,0.287,2022-02-14,87,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2370203279577176
MCD19A2_A2022045_h28v07_061_2024229145555_02,0.2546630024501688,0.247,0.329,2022-02-14,59,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2546630024501688
MCD19A2_A2022046_h28v07_061_2022353202403_01,0.0535937709872397,0.043,0.092,2022-02-15,236,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0535937709872397
MCD19A2_A2022046_h28v07_061_2022353202403_02,0.0492516301985219,0.037,,2022-02-15,54,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0492516301985219
MCD19A2_A2022046_h28v07_061_2024229151359_01,0.2392643924412214,0.2436614785992217,0.316,2022-02-15,217,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2392643924412214
MCD19A2_A2022046_h28v07_061_2024229151359_02,0.0820073823438941,0.042,,2022-02-15,38,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0820073823438941
MCD19A2_A2022047_h28v07_061_2022353211132_02,0.2970589345333139,0.295,0.36,2022-02-16,27,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2970589345333139
MCD19A2_A2022047_h28v07_061_2022353211132_03,0.3008504556752278,0.309,0.359,2022-02-16,19,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3008504556752278
MCD19A2_A2022047_h28v07_061_2024229153406_02,0.3024609068856129,0.298,,2022-02-16,21,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3024609068856129
MCD19A2_A2022047_h28v07_061_2024229153406_03,0.2998345742958886,0.305,,2022-02-16,12,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2998345742958886
MCD19A2_A2022048_h28v07_061_2022353215513_01,0.1075203236528088,0.09,,2022-02-17,145,"{""type"":""MultiPoint"",""coordinates"":[]}",0.1075203236528088
MCD19A2_A2022048_h28v07_061_2022353215513_02,0.2453966302004312,0.253,0.272,2022-02-17,49,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2453966302004312
MCD19A2_A2022048_h28v07_061_2024229155456_01,0.2132900039088873,0.204,,2022-02-17,111,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2132900039088873
MCD19A2_A2022048_h28v07_061_2024229155456_02,0.2646233652156939,0.255,0.328,2022-02-17,40,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2646233652156939
MCD19A2_A2022049_h28v07_061_2022353222150_01,0.204942796876177,0.207,,2022-02-18,158,"{""type"":""MultiPoint"",""coordinates"":[]}",0.204942796876177
MCD19A2_A2022049_h28v07_061_2024229162152_01,0.2887374460634107,0.2906935096153846,,2022-02-18,127,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2887374460634107
